,Open,High,Low,Close,Volume,SMA10,SMA50,RSI14,ATR14,Donchian_Width,Target
2020-08-31 22:00:00,1.19706,1.19945,1.19654,1.19911,0.0,1.1946249999999998,1.1897412,74.75061730837987,0.0016828086854181507,0.011050000000000004,-1
2020-08-31 23:00:00,1.19912,1.19972,1.19853,1.19895,0.0,1.1950859999999999,1.1900756000000001,73.80772639278315,0.001647608065031126,0.011319999999999997,-1
2020-09-01 00:00:00,1.19894,1.1995,1.1987,1.19873,0.0,1.195613,1.1904122,72.45441143358971,0.0015870646318146108,0.008959999999999857,1
2020-09-01 01:00:00,1.19874,1.19947,1.19834,1.19935,0.0,1.196218,1.1907562,73.90646825618427,0.0015544171581135728,0.008809999999999985,-1
2020-09-01 02:00:00,1.19935,1.19935,1.1975,1.19765,0.0,1.196622,1.1910696,63.95181087354075,0.001575530218248311,0.007879999999999887,1
2020-09-01 03:00:00,1.19765,1.19968,1.19647,1.19908,0.0,1.1971399999999999,1.1914144,67.87193836600707,0.0016922780598020144,0.00761999999999996,-1
2020-09-01 04:00:00,1.19905,1.19912,1.19615,1.1973,0.0,1.197499,1.1917194,59.23666679940032,0.0017835439126732933,0.00761999999999996,1
2020-09-01 05:00:00,1.1973,1.19823,1.19635,1.19806,0.0,1.197938,1.1920464,61.489569298311785,0.0017904336331966211,0.007379999999999942,1
2020-09-01 06:00:00,1.19806,1.19947,1.19698,1.19873,0.0,1.198401,1.192364,63.409505847952964,0.0018404026593968699,0.007159999999999833,1
2020-09-01 07:00:00,1.19874,1.19952,1.19791,1.19875,0.0,1.1985709999999998,1.1926682,63.4680550756835,0.0018239453265827999,0.007159999999999833,1
2020-09-01 08:00:00,1.19874,1.19903,1.19769,1.19887,0.0,1.198547,1.1929276,63.841902507521965,0.0017893778032554656,0.007159999999999833,-1
2020-09-01 09:00:00,1.19885,1.20113,1.1964,1.1975,0.0,1.1984020000000002,1.1931303999999998,56.70708404162343,0.001999422245880084,0.008569999999999967,-1
2020-09-01 10:00:00,1.19752,1.19755,1.1936,1.19633,0.0,1.198162,1.1933106,51.42173348011908,0.0021387492283172133,0.008569999999999967,-1
2020-09-01 11:00:00,1.19633,1.19662,1.19449,1.19486,0.0,1.197713,1.1934738,45.66311657294644,0.0021381242834374098,0.00831000000000004,-1
2020-09-01 12:00:00,1.19486,1.19507,1.19318,1.1934,0.0,1.197288,1.1935592000000002,40.77857585979202,0.00212040112033475,0.007950000000000124,-1
2020-09-01 13:00:00,1.19339,1.19339,1.19055,1.19156,0.0,1.196536,1.1935722,35.60886798965488,0.0021725153260251265,0.010580000000000034,-1
2020-09-01 14:00:00,1.19156,1.19192,1.19041,1.19099,0.0,1.1959050000000002,1.1936138,34.16394826486983,0.0021251928027376265,0.010720000000000063,1
2020-09-01 15:00:00,1.191,1.19123,1.19013,1.19123,0.0,1.195222,1.1936292,35.35341475381236,0.002051964745399232,0.01100000000000012,-1
2020-09-01 16:00:00,1.19126,1.19147,1.19088,1.19113,0.0,1.194462,1.1936294,35.069108378067696,0.001947538692156436,0.01100000000000012,1
2020-09-01 17:00:00,1.19112,1.19172,1.19108,1.19157,0.0,1.1937440000000001,1.1936892000000001,37.45253773607442,0.0018541430712881175,0.01100000000000012,1
2020-09-01 18:00:00,1.19158,1.19213,1.19142,1.19178,0.0,1.1930349999999998,1.1937674,38.61076672038985,0.0017724185661961082,0.01100000000000012,1
2020-09-01 19:00:00,1.19179,1.19287,1.19168,1.19226,0.0,1.192511,1.1938204000000001,41.28700981737464,0.0017308172400392452,0.01100000000000012,-1
2020-09-01 20:00:00,1.19224,1.19239,1.19062,1.19073,0.0,1.191951,1.1938344,35.91276903684765,0.001733616008607874,0.01100000000000012,-1
2020-09-01 21:00:00,1.19075,1.1909,1.18918,1.19015,0.0,1.1914799999999999,1.1938606,34.100646552457334,0.0017326434365644663,0.011950000000000127,1
2020-09-01 22:00:00,1.19014,1.19079,1.18981,1.19056,0.0,1.1911960000000001,1.1938988000000001,36.53840238458513,0.0016788831910955746,0.011950000000000127,-1
2020-09-01 23:00:00,1.19055,1.19068,1.18986,1.19029,0.0,1.1910690000000002,1.1939238,35.604338537454254,0.0016175343917316082,0.011950000000000127,1
2020-09-02 00:00:00,1.19031,1.19092,1.19007,1.19051,0.0,1.1910209999999999,1.1939378,37.01717770638709,0.0015627105066079233,0.011950000000000127,1
2020-09-02 01:00:00,1.1905,1.19087,1.18974,1.19075,0.0,1.190973,1.1939492,38.599806639520786,0.0015318026132787913,0.011950000000000127,-1
2020-09-02 02:00:00,1.19073,1.19134,1.18907,1.19032,0.0,1.1908920000000003,1.193952,36.81487255792787,0.0015845309980445916,0.01205999999999996,-1
2020-09-02 03:00:00,1.19032,1.19079,1.18639,1.1874,0.0,1.190475,1.193892,27.511340087497416,0.0017856359267556894,0.014739999999999975,-1
2020-09-02 04:00:00,1.18743,1.18758,1.18522,1.18574,0.0,1.1898710000000001,1.1937942,23.825205768644935,0.0018266619319874358,0.01591000000000009,1
2020-09-02 05:00:00,1.18573,1.1872,1.18544,1.18711,0.0,1.189356,1.1937516000000001,31.931172937437168,0.0018219003654169035,0.012329999999999952,-1
2020-09-02 06:00:00,1.1871,1.18775,1.18566,1.18612,0.0,1.188895,1.193658,29.48912207662552,0.0018410503393157067,0.011400000000000077,-1
2020-09-02 07:00:00,1.18614,1.18642,1.18452,1.18561,0.0,1.188441,1.193536,28.288863023050595,0.0018452610293645856,0.01055000000000006,1
2020-09-02 08:00:00,1.18561,1.18764,1.18519,1.18589,0.0,1.187974,1.1934156,29.97403712061231,0.0018884566701242627,0.008869999999999933,-1
2020-09-02 09:00:00,1.1859,1.18603,1.18238,1.18349,0.0,1.187294,1.1932070000000001,24.631101973234962,0.0020142811936868102,0.01049000000000011,1
2020-09-02 10:00:00,1.18347,1.18471,1.18221,1.18403,0.0,1.186646,1.1930196,27.7516425997849,0.0020489753941377487,0.010660000000000114,-1
2020-09-02 11:00:00,1.18402,1.18431,1.18269,1.18393,0.0,1.185964,1.1928494,27.52437056754742,0.002018334294556478,0.010660000000000114,1
2020-09-02 12:00:00,1.18395,1.18494,1.18271,1.18477,0.0,1.185409,1.1926238,32.52327963726282,0.002033453273516742,0.010660000000000114,-1
2020-09-02 13:00:00,1.18478,1.18478,1.18296,1.18335,0.0,1.185004,1.1923898,28.89500793997435,0.0020182066111226844,0.010660000000000114,-1
2020-09-02 14:00:00,1.18335,1.1834,1.18232,1.18245,0.0,1.184675,1.1921506,26.85046547526818,0.0019511918531853478,0.010660000000000114,1
2020-09-02 15:00:00,1.18245,1.1847,1.18238,1.18465,0.0,1.184429,1.1919568,38.336415858844674,0.0019775352922435444,0.010180000000000078,1
2020-09-02 16:00:00,1.18462,1.18576,1.1843,1.18547,0.0,1.184364,1.191797,41.99249359010984,0.001940568485654721,0.009130000000000082,1
2020-09-02 17:00:00,1.18506,1.18553,1.18506,1.18548,0.0,1.184351,1.1916406000000002,42.037627570987155,0.0018355278795365245,0.009130000000000082,-1
2020-09-02 18:00:00,1.18548,1.18549,1.18506,1.18535,0.0,1.184297,1.1914754,41.584646046722526,0.0017351330309981964,0.009130000000000082,-1
2020-09-02 19:00:00,1.18536,1.18546,1.18455,1.18457,0.0,1.184405,1.1912888000000001,38.87770472726852,0.0016761949573554657,0.009130000000000082,-1
2020-09-02 20:00:00,1.18458,1.18467,1.18298,1.18311,0.0,1.184313,1.1910768,34.368046624181034,0.0016771810318300731,0.009130000000000082,-1
2020-09-02 21:00:00,1.18311,1.18363,1.18243,1.18306,0.0,1.184226,1.1908646,34.22164506066795,0.00164309667241363,0.009130000000000082,-1
2020-09-02 22:00:00,1.18309,1.18358,1.18217,1.18272,0.0,1.184021,1.1906370000000002,33.18639667477075,0.0016264469100983803,0.008620000000000072,-1
2020-09-02 23:00:00,1.1827,1.18277,1.18201,1.18208,0.0,1.183894,1.1903376,31.268869198949048,0.0015645578450913598,0.005740000000000078,-1
2020-09-03 00:00:00,1.18208,1.18253,1.18045,1.18101,0.0,1.18375,1.1899756000000001,28.32241149635665,0.001601375141870554,0.007300000000000084,-1
2020-09-03 01:00:00,1.18102,1.18122,1.17965,1.1802,0.0,1.183305,1.1896006,26.30190105332251,0.001599134060308361,0.008099999999999996,-1
2020-09-03 02:00:00,1.1802,1.18078,1.17893,1.1798,0.0,1.182738,1.189222,25.340497625987396,0.0016170530560006143,0.008709999999999996,1
2020-09-03 03:00:00,1.17979,1.18205,1.17889,1.18175,0.0,1.1823649999999999,1.18887,37.36100062817992,0.001727263552000574,0.008750000000000036,1
2020-09-03 04:00:00,1.18175,1.18361,1.18151,1.18325,0.0,1.182155,1.188582,44.73239319856133,0.0017538875840005324,0.007139999999999924,-1
2020-09-03 05:00:00,1.18323,1.18359,1.18193,1.1823,0.0,1.181928,1.1882464,41.40875365252675,0.001747181328000494,0.006869999999999932,-1
2020-09-03 06:00:00,1.1823,1.18288,1.18112,1.18123,0.0,1.18174,1.1879250000000001,37.98538859521295,0.001748096947429029,0.006869999999999932,1
2020-09-03 07:00:00,1.18122,1.18136,1.18016,1.18133,0.0,1.181567,1.1875904,38.497137929650435,0.0017089471654698034,0.006869999999999932,1
2020-09-03 08:00:00,1.18133,1.18412,1.18067,1.18323,0.0,1.181618,1.1872804,47.38174079876451,0.001833308082221957,0.006869999999999932,1
2020-09-03 09:00:00,1.18323,1.18489,1.18272,1.18438,0.0,1.181848,1.1869930000000002,51.90995345240599,0.0018573575049203892,0.006869999999999932,-1
2020-09-03 10:00:00,1.18439,1.18487,1.18242,1.18374,0.0,1.182121,1.1866904,49.363905007647915,0.0018996891117117945,0.006869999999999932,-1
2020-09-03 11:00:00,1.18373,1.184,1.18109,1.18298,0.0,1.182399,1.1864,46.4503494072272,0.00197185417516095,0.006869999999999932,1
2020-09-03 12:00:00,1.18296,1.18441,1.18258,1.18332,0.0,1.182751,1.1861398,47.9309683836173,0.001961721734078025,0.006639999999999979,1
2020-09-03 13:00:00,1.18333,1.18476,1.18319,1.18474,0.0,1.1830500000000002,1.1859374,53.69007192874363,0.0019337416102153141,0.006599999999999939,1
2020-09-03 14:00:00,1.18473,1.18594,1.18465,1.18566,0.0,1.1832909999999999,1.1857826,57.007859819477616,0.001887760066628507,0.007050000000000001,-1
2020-09-03 15:00:00,1.18566,1.18646,1.18475,1.18563,0.0,1.183624,1.185664,56.86479393251001,0.0018750629190121923,0.007570000000000077,-1
2020-09-03 16:00:00,1.18562,1.1859,1.18505,1.18512,0.0,1.184013,1.1855466,54.36692454438513,0.0018018441390827513,0.007570000000000077,-1
2020-09-03 17:00:00,1.18513,1.18513,1.18475,1.185,0.0,1.18438,1.185422,53.76844476159666,0.0017002838434339868,0.007570000000000077,-1
2020-09-03 18:00:00,1.18499,1.18511,1.18442,1.18461,0.0,1.184518,1.1852916,51.773679514987954,0.0016281207117601363,0.007570000000000077,-1
2020-09-03 19:00:00,1.18462,1.18506,1.18388,1.18412,0.0,1.184492,1.1851425999999998,49.2990020540532,0.0015961120894915524,0.007570000000000077,1
2020-09-03 20:00:00,1.18413,1.18578,1.18413,1.18526,0.0,1.184644,1.1850121999999998,54.72145162164072,0.0016006755116707268,0.007570000000000077,-1
2020-09-03 21:00:00,1.18527,1.1858,1.18459,1.18523,0.0,1.184869,1.1848716000000001,54.556094321727095,0.001572770117979956,0.007570000000000077,-1
2020-09-03 22:00:00,1.18523,1.1857,1.18408,1.18411,0.0,1.184948,1.1847391999999999,48.64600076038844,0.0015761436809813845,0.007570000000000077,1
2020-09-03 23:00:00,1.18411,1.18499,1.18406,1.18477,0.0,1.1849509999999999,1.1846316000000001,51.949395952923,0.0015299905609112926,0.006299999999999972,1
2020-09-04 00:00:00,1.18477,1.18533,1.18447,1.18516,0.0,1.1849010000000002,1.1845236,53.8389833433828,0.0014821340922747776,0.006299999999999972,1
2020-09-04 01:00:00,1.18515,1.18523,1.18442,1.18518,0.0,1.184856,1.1844214,53.93901820905679,0.001434124514255149,0.006299999999999972,-1
2020-09-04 02:00:00,1.18515,1.18528,1.18347,1.18366,0.0,1.18471,1.1842844,45.81323449282083,0.0014609727632369147,0.006299999999999972,1
2020-09-04 03:00:00,1.18366,1.1854,1.18333,1.184,0.0,1.18461,1.1841494,47.71078926433872,0.0015044747087199935,0.005789999999999962,1
2020-09-04 04:00:00,1.18399,1.18654,1.18387,1.18591,0.0,1.1847400000000001,1.1840612,56.85195093171407,0.0015877265152399905,0.005449999999999955,-1
2020-09-04 05:00:00,1.18592,1.18628,1.18445,1.18526,0.0,1.184854,1.1840184,53.42877520034422,0.0016050317641514197,0.005449999999999955,-1
2020-09-04 06:00:00,1.18525,1.1859,1.18422,1.18471,0.0,1.184799,1.1839978,50.6497338681631,0.0016103866381405971,0.005449999999999955,-1
2020-09-04 07:00:00,1.18471,1.18549,1.18397,1.18431,0.0,1.184707,1.1839418,48.66712316040582,0.0016039304497019807,0.0039599999999999635,-1
2020-09-04 08:00:00,1.18432,1.18547,1.18018,1.18114,0.0,1.18441,1.1838422,36.4800449401868,0.0018672211318661262,0.006359999999999921,-1
2020-09-04 09:00:00,1.18112,1.18141,1.17903,1.17988,0.0,1.1839210000000002,1.1837276,32.948273777863065,0.001903848193875692,0.007509999999999906,-1
2020-09-04 10:00:00,1.17987,1.18066,1.1786,1.17972,0.0,1.183377,1.1836042,32.51775522675311,0.0019150018943131391,0.007939999999999836,1
2020-09-04 11:00:00,1.17971,1.18213,1.17809,1.182,0.0,1.183059,1.1835744,43.7891768794994,0.0020667874732907595,0.008449999999999847,1
2020-09-04 12:00:00,1.182,1.18363,1.1816,1.1835,0.0,1.183043,1.1835638,49.73725267885251,0.002064159796627132,0.008449999999999847,1
2020-09-04 13:00:00,1.18349,1.18476,1.18321,1.1844,0.0,1.1830829999999999,1.1835731999999999,52.95398779445082,0.002027434096868047,0.008449999999999847,1
2020-09-04 14:00:00,1.18439,1.18548,1.18401,1.18513,0.0,1.183005,1.1835803999999999,55.44475395798487,0.001987617375663192,0.008449999999999847,-1
2020-09-04 15:00:00,1.18516,1.18528,1.18422,1.18428,0.0,1.182907,1.183599,51.99303029824262,0.0019213589916872384,0.008449999999999847,-1
2020-09-04 16:00:00,1.18427,1.18436,1.18365,1.18371,0.0,1.182807,1.1836242,49.7560504506401,0.0018348333494238632,0.008449999999999847,1
2020-09-04 17:00:00,1.18372,1.18378,1.1837,1.18371,0.0,1.1827470000000002,1.1836054,49.7560504506401,0.0017094881101793074,0.008449999999999847,-1
2020-09-07 01:00:00,1.18334,1.1836,1.18268,1.18297,0.0,1.18293,1.1835554000000001,46.72893453671659,0.001660953245166506,0.008449999999999847,-1
2020-09-07 02:00:00,1.18297,1.1833,1.18244,1.18282,0.0,1.1832239999999998,1.1835022,46.116466542687306,0.00160374229908319,0.008449999999999847,1
2020-09-07 03:00:00,1.18282,1.18457,1.18244,1.18378,0.0,1.18363,1.1834707999999998,50.58081189460588,0.0016413321348629597,0.008449999999999847,-1
2020-09-07 04:00:00,1.18379,1.18486,1.18319,1.18324,0.0,1.183754,1.1834442,48.16353033518987,0.00164337983951561,0.008449999999999847,-1
2020-09-07 05:00:00,1.18325,1.18372,1.18249,1.18284,0.0,1.183688,1.1834388,46.39479984212008,0.0016138527081216425,0.008449999999999847,-1
2020-09-07 06:00:00,1.18285,1.18294,1.18126,1.1819,0.0,1.1834380000000002,1.1834156,42.44959591678667,0.0016185775146843914,0.008449999999999847,1
2020-09-07 07:00:00,1.18191,1.18275,1.18158,1.18205,0.0,1.1831299999999998,1.1834022,43.278484326970016,0.0015865362636354988,0.00818999999999992,1
2020-09-07 08:00:00,1.18206,1.18255,1.18186,1.18223,0.0,1.182925,1.1834052,44.31494369775646,0.0015224979590901118,0.007809999999999873,-1
2020-09-07 09:00:00,1.18224,1.18254,1.1815,1.182,0.0,1.182754,1.183425,43.22799374156274,0.001488033819155099,0.007399999999999851,1
2020-09-07 10:00:00,1.182,1.18324,1.18175,1.1826,0.0,1.1826429999999999,1.183473,46.88782870334011,0.00148817426064402,0.007390000000000008,-1
2020-09-07 11:00:00,1.18261,1.18284,1.1815,1.18185,0.0,1.182531,1.183514,43.143790636000205,0.0014775903848837256,0.007390000000000008,-1
2020-09-07 12:00:00,1.18185,1.18192,1.18148,1.1816,0.0,1.182409,1.183511,41.94155905338278,0.0014034767859634593,0.007390000000000008,-1
2020-09-07 13:00:00,1.1816,1.18195,1.18149,1.18157,0.0,1.182188,1.1834774000000001,41.79106504779742,0.0013360855869660785,0.007390000000000008,-1
2020-09-07 14:00:00,1.18157,1.18161,1.18124,1.18132,0.0,1.181996,1.1834578,40.48730712374906,0.0012670794736113573,0.0042400000000000215,1
2020-09-07 15:00:00,1.18129,1.18156,1.1812,1.18137,0.0,1.1818490000000001,1.1834605999999999,40.88452554438633,0.0012022880826391116,0.0042800000000000615,-1
2020-09-07 16:00:00,1.1814,1.18143,1.18117,1.18133,0.0,1.181792,1.1834606,40.650769301922466,0.0011349817910220271,0.004310000000000036,1
2020-09-07 17:00:00,1.18133,1.1817,1.18116,1.18144,0.0,1.181731,1.1834248,41.638968711670614,0.00109248309166331,0.0041199999999999015,1
2020-09-07 18:00:00,1.18144,1.18202,1.18144,1.1816,0.0,1.181668,1.1833692,43.12245094962349,0.001055877156544504,0.0037000000000000366,1
2020-09-07 19:00:00,1.18158,1.18198,1.18155,1.18188,0.0,1.1816559999999998,1.1833319999999998,45.72261666593439,0.0010111716453627489,0.0037000000000000366,-1
2020-09-07 20:00:00,1.18187,1.18215,1.1805,1.18069,0.0,1.1814649999999998,1.1832862,37.8112004475733,0.0010568022421225474,0.0043599999999999195,-1
2020-09-07 21:00:00,1.18068,1.18089,1.1795,1.17969,0.0,1.181249,1.1832136,32.6919976188606,0.0010806020819709372,0.005360000000000031,1
2020-09-07 22:00:00,1.17969,1.18076,1.17964,1.1805,0.0,1.1811390000000002,1.1831288,39.80147129539935,0.0010834162189730138,0.005360000000000031,1
2020-09-07 23:00:00,1.1805,1.18112,1.18044,1.18082,0.0,1.181064,1.1830319999999999,42.390372394275694,0.0010546007747606566,0.005360000000000031,1
2020-09-08 00:00:00,1.18082,1.18112,1.18064,1.18111,0.0,1.181043,1.1829416000000001,44.71097726516936,0.0010135578622777553,0.0042200000000001125,-1
2020-09-08 01:00:00,1.18112,1.18121,1.17977,1.18109,0.0,1.181015,1.182861,44.57761295532502,0.001044018014972209,0.0037400000000000766,1
2020-09-08 02:00:00,1.18111,1.18273,1.1809,1.18165,0.0,1.181047,1.1827940000000001,49.151122060309625,0.0011001595853313369,0.0037400000000000766,1
2020-09-08 03:00:00,1.18164,1.18213,1.1803,1.18169,0.0,1.181072,1.1827356,49.471862895345325,0.0011522910435219557,0.0037400000000000766,-1
2020-09-08 04:00:00,1.18168,1.18206,1.18049,1.18082,0.0,1.180994,1.1826695999999999,43.103480079772325,0.001182127397556107,0.0037400000000000766,-1
2020-09-08 05:00:00,1.18085,1.18151,1.17907,1.17934,0.0,1.1807400000000001,1.1825512,34.878178357119566,0.0012719754405878135,0.004170000000000007,1
2020-09-08 06:00:00,1.17934,1.18062,1.17777,1.18005,0.0,1.180676,1.1824476,40.7222132341986,0.0013846914805458281,0.005069999999999908,-1
2020-09-08 07:00:00,1.18006,1.18053,1.17879,1.17947,0.0,1.180654,1.1823548,37.74252047141136,0.0014100706605068456,0.0049600000000000755,1
2020-09-08 08:00:00,1.17947,1.18062,1.17813,1.18005,0.0,1.180609,1.1822603999999999,42.29004967082271,0.0014872084704706497,0.0049600000000000755,-1
2020-09-08 09:00:00,1.18005,1.18022,1.17654,1.17772,0.0,1.1802990000000002,1.1821115999999998,32.13512748518788,0.0016438364368656123,0.00619000000000014,1
2020-09-08 10:00:00,1.17773,1.18006,1.17727,1.17933,0.0,1.1801210000000002,1.1819946000000001,42.423331649354814,0.001725705262803788,0.00619000000000014,-1
2020-09-08 11:00:00,1.17933,1.18017,1.17804,1.17878,0.0,1.1798899999999999,1.181897,40.18228614349316,0.0017545834583178007,0.00619000000000014,1
2020-09-08 12:00:00,1.17879,1.1806,1.17875,1.17959,0.0,1.179684,1.1818088,44.80652888504001,0.0017613989255808242,0.00619000000000014,-1
2020-09-08 13:00:00,1.17958,1.17985,1.17879,1.1793,0.0,1.179445,1.1816766,43.50966552698463,0.0017112990023250554,0.00619000000000014,-1
2020-09-08 14:00:00,1.1793,1.17931,1.17774,1.17817,0.0,1.1791800000000001,1.1815348,38.79748788809953,0.0017012062164446994,0.00619000000000014,-1
2020-09-08 15:00:00,1.17817,1.17855,1.17742,1.17788,0.0,1.1790340000000001,1.1813982,37.66993979910835,0.0016604057724129407,0.00619000000000014,-1
2020-09-08 16:00:00,1.17788,1.17825,1.1773,1.17737,0.0,1.178766,1.1812594,35.704707864878486,0.0016096625029548741,0.00619000000000014,1
2020-09-08 17:00:00,1.17749,1.1779,1.17708,1.17738,0.0,1.178557,1.1811842,35.77545916124666,0.0015532580384581005,0.00619000000000014,-1
2020-09-08 18:00:00,1.17737,1.17753,1.1757,1.17667,0.0,1.178219,1.18112,32.99895430271337,0.001573025321425379,0.007030000000000092,1
2020-09-08 19:00:00,1.1767,1.17689,1.17589,1.17667,0.0,1.178114,1.181059,32.99895430271337,0.0015320949413235585,0.007030000000000092,1
2020-09-08 20:00:00,1.17667,1.17764,1.17657,1.17756,0.0,1.177937,1.1809702,39.792054969992606,0.0014990881598004563,0.007030000000000092,1
2020-09-08 21:00:00,1.17754,1.17797,1.17671,1.17761,0.0,1.17782,1.1808524,40.1591251331967,0.0014820104341004266,0.007030000000000092,-1
2020-09-08 22:00:00,1.17762,1.17785,1.17726,1.17746,0.0,1.177607,1.1807136,39.38338850494154,0.0014182954030932597,0.006429999999999936,1
2020-09-08 23:00:00,1.17748,1.17811,1.17738,1.17802,0.0,1.177479,1.1805714,43.75176821184183,0.0013691314457294481,0.006360000000000143,-1
2020-09-09 00:00:00,1.17801,1.17827,1.17765,1.17785,0.0,1.177447,1.1804428,42.74470523549868,0.0013156220567487622,0.005810000000000093,1
