,Open,High,Low,Close,Volume,SMA10,SMA50,RSI14,ATR14,Donchian_Width,Target
2022-12-01 12:00:00,1.22498,1.22689,1.22245,1.22592,0.0,1.220412,1.2047086,70.72831113582147,0.004064682188736982,0.02617999999999987,-1
2022-12-01 13:00:00,1.22592,1.22756,1.22375,1.22452,0.0,1.221642,1.2052136,67.60817861608092,0.004046490603827204,0.025290000000000035,1
2022-12-01 14:00:00,1.22451,1.22597,1.22336,1.22586,0.0,1.2227340000000002,1.2057893999999998,69.01702708812745,0.003943884132125261,0.024049999999999905,-1
2022-12-01 15:00:00,1.22587,1.22591,1.22386,1.22425,0.0,1.22374,1.2063526,65.33986390692706,0.0038086066941163217,0.024049999999999905,1
2022-12-01 16:00:00,1.22427,1.22568,1.22407,1.22432,0.0,1.224534,1.2069348,65.42611442106647,0.0036515633588223065,0.024049999999999905,1
2022-12-01 17:00:00,1.22511,1.22582,1.22511,1.22556,0.0,1.2252420000000002,1.2075544,66.99302937103687,0.0034978802617635584,0.024049999999999905,1
2022-12-01 18:00:00,1.22555,1.22785,1.22479,1.22578,0.0,1.22568,1.2081752000000001,67.27639298405362,0.003466603100209023,0.024049999999999905,-1
2022-12-01 19:00:00,1.22578,1.22578,1.22308,1.22341,0.0,1.225131,1.2087406,61.18274042277813,0.003411845735908389,0.024049999999999905,1
2022-12-01 20:00:00,1.2234,1.22479,1.22312,1.22418,0.0,1.224878,1.2093331999999999,62.37512704412352,0.0032874281833435086,0.024049999999999905,-1
2022-12-01 21:00:00,1.22419,1.22452,1.22304,1.22341,0.0,1.2247210000000002,1.2098520000000001,60.37777770471774,0.0031583261702475543,0.024049999999999905,1
2022-12-01 22:00:00,1.22341,1.22532,1.22317,1.225,0.0,1.224629,1.21039,63.011672159036934,0.00308630287237272,0.023519999999999985,-1
2022-12-01 23:00:00,1.22502,1.22508,1.22389,1.22457,0.0,1.224634,1.2109242,61.81490744538596,0.0029508526672032418,0.02017000000000002,-1
2022-12-02 00:00:00,1.22457,1.22461,1.22243,1.22287,0.0,1.224335,1.2114262,57.190295855298636,0.0028957917624030153,0.01751999999999998,1
2022-12-02 01:00:00,1.22285,1.22395,1.22267,1.22354,0.0,1.224264,1.2119248,58.50782080905173,0.002780378065088526,0.017260000000000053,1
2022-12-02 02:00:00,1.2235,1.22674,1.22268,1.22609,0.0,1.2244410000000001,1.2124894,63.15553048945248,0.0028717796318679135,0.01468999999999987,1
2022-12-02 03:00:00,1.22611,1.22974,1.22469,1.22812,0.0,1.224697,1.213134,66.38374657479267,0.003027366801020205,0.01309999999999989,-1
2022-12-02 04:00:00,1.22809,1.22823,1.2253,1.22741,0.0,1.22486,1.2137506,64.26295506698898,0.0030204120295187534,0.010070000000000023,1
2022-12-02 05:00:00,1.22741,1.22759,1.22545,1.22745,0.0,1.225264,1.2143244000000002,64.33209042229251,0.002957525455981702,0.008550000000000058,1
2022-12-02 06:00:00,1.22752,1.22809,1.22659,1.22767,0.0,1.2256129999999998,1.2148486,64.73616219148174,0.00285341649484014,0.00731000000000015,1
2022-12-02 07:00:00,1.2277,1.22939,1.22675,1.22918,0.0,1.2261900000000001,1.2154522,67.46090359248146,0.002838172459494414,0.00731000000000015,-1
2022-12-02 08:00:00,1.22922,1.22932,1.21338,1.21844,0.0,1.2255340000000001,1.2157988,42.37907462326158,0.0037740172838162463,0.016360000000000152,1
2022-12-02 09:00:00,1.21844,1.22233,1.21663,1.22111,0.0,1.225188,1.2162184,47.59543767068343,0.003911587477829359,0.016360000000000152,1
2022-12-02 10:00:00,1.22108,1.22242,1.2194,1.22159,0.0,1.22506,1.216678,48.4981003538322,0.0038479026579844064,0.016360000000000152,1
2022-12-02 11:00:00,1.22155,1.22932,1.22073,1.22896,0.0,1.2256019999999999,1.217248,59.91502104707355,0.004186623896699797,0.016360000000000152,-1
2022-12-02 12:00:00,1.22896,1.22997,1.22751,1.22768,0.0,1.2257609999999999,1.2179798000000002,57.52970964963601,0.004063293618364091,0.016590000000000105,-1
2022-12-02 13:00:00,1.2277,1.2285,1.2269,1.22721,0.0,1.22567,1.2186054,56.638067954230635,0.0038873440741952147,0.016590000000000105,1
2022-12-02 14:00:00,1.22719,1.22896,1.22586,1.22878,0.0,1.225807,1.2192976,58.92803956147963,0.0038311052117527065,0.016590000000000105,-1
2022-12-02 15:00:00,1.22878,1.22985,1.2276,1.22822,0.0,1.2258840000000002,1.2198522,57.75639836317604,0.003718169125198948,0.016590000000000105,-1
2022-12-02 16:00:00,1.22821,1.22961,1.22772,1.22772,0.0,1.225889,1.2202926,56.67293309998248,0.0035875856162561784,0.016590000000000105,1
2022-12-02 17:00:00,1.22917,1.22922,1.22772,1.22772,0.0,1.225743,1.220737,56.67293309998248,0.00343847235795217,0.016590000000000105,1
2022-12-05 01:00:00,1.23321,1.23335,1.23208,1.23258,0.0,1.227157,1.2212805999999998,64.23598080539229,0.0035950100466698737,0.019970000000000043,-1
2022-12-05 02:00:00,1.23268,1.23281,1.22853,1.22946,0.0,1.227992,1.2217562,57.31867890814844,0.0036439379004791733,0.019970000000000043,-1
2022-12-05 03:00:00,1.22946,1.22971,1.22607,1.22879,0.0,1.228712,1.2221832,55.925918576442804,0.0036436566218735244,0.019970000000000043,-1
2022-12-05 04:00:00,1.22878,1.22995,1.22634,1.2283,0.0,1.228646,1.2225476,54.875731902708154,0.003641252577453995,0.019970000000000043,-1
2022-12-05 05:00:00,1.2283,1.22903,1.22332,1.22462,0.0,1.22834,1.2228752,47.64030251385061,0.003789020250493003,0.019970000000000043,1
2022-12-05 06:00:00,1.22462,1.22804,1.22412,1.22754,0.0,1.228373,1.22327,52.94224381515057,0.0037983759468863546,0.019970000000000043,1
2022-12-05 07:00:00,1.22754,1.23198,1.22742,1.23136,0.0,1.228631,1.2237188,58.817368350784896,0.003852777664965909,0.019970000000000043,-1
2022-12-05 08:00:00,1.23136,1.23157,1.22592,1.22618,0.0,1.228427,1.224051,49.747372481873654,0.003981150688896927,0.019970000000000043,-1
2022-12-05 09:00:00,1.2262,1.22746,1.22437,1.2246,0.0,1.228115,1.2243396,47.34895958255261,0.0039174970682614345,0.019970000000000043,-1
2022-12-05 10:00:00,1.2246,1.2246,1.21879,1.22145,0.0,1.227488,1.2245412,42.90750508969446,0.004052675849099894,0.019970000000000043,-1
2022-12-05 11:00:00,1.22144,1.22235,1.21628,1.2167,0.0,1.2258999999999998,1.2247264,37.23546493947573,0.004196770431307046,0.01706999999999992,1
2022-12-05 12:00:00,1.2167,1.21979,1.21633,1.21814,0.0,1.2247679999999999,1.2248448,39.8321775880383,0.004144143971927973,0.01706999999999992,1
2022-12-05 13:00:00,1.21812,1.21963,1.21768,1.21814,0.0,1.223703,1.2249088000000001,39.8321775880383,0.003987419402504539,0.01706999999999992,-1
2022-12-05 14:00:00,1.21813,1.21836,1.2161,1.21733,0.0,1.222606,1.2249716,38.78536402067003,0.0038640323023256544,0.017249999999999988,1
2022-12-05 15:00:00,1.21732,1.21868,1.21648,1.21778,0.0,1.221922,1.2249996,39.73296885870695,0.003745172852159535,0.017249999999999988,1
2022-12-05 16:00:00,1.21778,1.21982,1.21769,1.21868,0.0,1.221036,1.2250036,41.67753425796268,0.0036298033627195658,0.017249999999999988,1
2022-12-05 17:00:00,1.21942,1.21951,1.21671,1.21923,0.0,1.2198229999999999,1.2249602,42.89024689189938,0.0035705316939538922,0.017249999999999988,-1
2022-12-05 18:00:00,1.21934,1.21976,1.21896,1.21915,0.0,1.21912,1.2247652,42.75100167016978,0.003372636572957179,0.017249999999999988,1
2022-12-05 19:00:00,1.21916,1.22127,1.21915,1.22123,0.0,1.218783,1.2246556000000002,47.52147433494901,0.0032831625320316753,0.017249999999999988,-1
2022-12-05 20:00:00,1.22124,1.22234,1.22018,1.22075,0.0,1.218713,1.224571,46.55732539459129,0.0032029366368865517,0.017249999999999988,-1
2022-12-05 21:00:00,1.22076,1.22186,1.21932,1.22015,0.0,1.219058,1.2244556,45.319570356801,0.003155584019966083,0.016710000000000003,-1
2022-12-05 22:00:00,1.22014,1.22129,1.21938,1.21968,0.0,1.2192120000000002,1.2243588,44.325467559771695,0.003066613732825654,0.015880000000000116,-1
2022-12-05 23:00:00,1.21967,1.22084,1.21905,1.21906,0.0,1.2193040000000002,1.2242228,42.98594358475802,0.002975427037623819,0.015880000000000116,1
2022-12-06 00:00:00,1.21907,1.21969,1.21786,1.21927,0.0,1.2194980000000002,1.2241232,43.607571136064536,0.0028936108206506893,0.015880000000000116,-1
2022-12-06 01:00:00,1.2193,1.21932,1.21687,1.21798,0.0,1.2195179999999999,1.2239964,40.67385084789521,0.002861924333461359,0.015880000000000116,1
2022-12-06 02:00:00,1.21796,1.22082,1.21669,1.22019,0.0,1.2196690000000001,1.223889,47.224393596993394,0.002952501166785545,0.015880000000000116,-1
2022-12-06 03:00:00,1.22021,1.22226,1.21805,1.21809,0.0,1.2195550000000002,1.2237352,42.43017677437439,0.0030423225120151365,0.015470000000000095,-1
2022-12-06 04:00:00,1.21808,1.21919,1.21705,1.21771,0.0,1.219411,1.2236212,41.60704913926704,0.0029778709040140577,0.011360000000000037,-1
2022-12-06 05:00:00,1.21771,1.21887,1.21583,1.21732,0.0,1.21902,1.223484,40.733652750264206,0.0029823086965844775,0.008769999999999945,1
2022-12-06 06:00:00,1.21732,1.22222,1.21695,1.22144,0.0,1.219089,1.2234445999999999,52.15884304685261,0.0031457152182570226,0.006520000000000081,1
2022-12-06 07:00:00,1.22142,1.22408,1.22089,1.22237,0.0,1.219311,1.2233919999999998,54.30043988373406,0.0031488784169529513,0.00825000000000009,-1
2022-12-06 08:00:00,1.22238,1.22245,1.21967,1.22017,0.0,1.21936,1.223304,48.7418748761991,0.0031225299585991694,0.00825000000000009,-1
2022-12-06 09:00:00,1.22015,1.22037,1.21794,1.21826,0.0,1.21928,1.2232118,44.484307358028936,0.0030730635329849383,0.00825000000000009,1
2022-12-06 10:00:00,1.21825,1.22214,1.21526,1.22199,0.0,1.219552,1.2231808,53.10003530593377,0.0033449875663431566,0.00882000000000005,-1
2022-12-06 11:00:00,1.22199,1.22689,1.22,1.22006,0.0,1.2197600000000002,1.2230602,48.87351509000533,0.0035982027401757926,0.01163000000000003,-1
2022-12-06 12:00:00,1.22006,1.22072,1.21693,1.21753,0.0,1.2194939999999999,1.2228484,43.936530254584554,0.0036119025444489475,0.01163000000000003,-1
2022-12-06 13:00:00,1.21754,1.2181,1.21408,1.21414,0.0,1.219099,1.222583,38.34690833427837,0.0036410523627025877,0.012809999999999988,1
2022-12-06 14:00:00,1.2142,1.21453,1.21362,1.21421,0.0,1.218749,1.2223182,38.520835595284666,0.0034459771939381306,0.013270000000000115,-1
2022-12-06 15:00:00,1.21421,1.2147,1.21328,1.21381,0.0,1.218398,1.222041,37.86351035618329,0.0033012645372282622,0.013610000000000122,-1
2022-12-06 16:00:00,1.21381,1.21381,1.21267,1.21273,0.0,1.217527,1.221712,36.07363431489933,0.003146888498854825,0.014220000000000121,1
2022-12-06 17:00:00,1.21278,1.21389,1.21268,1.21297,0.0,1.216587,1.2216026,36.78873750179783,0.0030085393203651903,0.014220000000000121,1
2022-12-06 18:00:00,1.21297,1.21376,1.21264,1.21321,0.0,1.215891,1.2214445999999999,37.54116945535759,0.0028736436546248204,0.014250000000000096,-1
2022-12-06 19:00:00,1.2132,1.21323,1.21228,1.2132,0.0,1.215385,1.2212768,37.5211283303197,0.002736240536437334,0.014610000000000012,1
2022-12-06 20:00:00,1.21321,1.21464,1.21212,1.21435,0.0,1.214621,1.2209846,41.395721826816,0.002720794783834657,0.01476999999999995,-1
2022-12-06 21:00:00,1.21435,1.21497,1.21355,1.21375,0.0,1.21399,1.220706,40.0018862939289,0.002627880870703624,0.01476999999999995,1
2022-12-06 22:00:00,1.21374,1.21408,1.21306,1.21385,0.0,1.2136220000000002,1.2204388,40.36230750052214,0.0025130322370819384,0.01476999999999995,-1
2022-12-06 23:00:00,1.21385,1.21385,1.21228,1.21321,0.0,1.213529,1.2201274,38.757605710348024,0.002445672791576091,0.01476999999999995,-1
2022-12-07 00:00:00,1.21321,1.21417,1.21257,1.21283,0.0,1.213391,1.2198196000000001,37.7967436588651,0.002385267592177802,0.01476999999999995,-1
2022-12-07 01:00:00,1.21286,1.21307,1.21058,1.21144,0.0,1.213154,1.219494,34.433903349723394,0.0023927484784508233,0.016310000000000047,1
2022-12-07 02:00:00,1.21147,1.21442,1.21068,1.21314,0.0,1.213195,1.2192024000000001,41.31131531800386,0.002488980729990056,0.016310000000000047,1
2022-12-07 03:00:00,1.21317,1.2156,1.21212,1.21518,0.0,1.213416,1.2188544000000001,48.31712456229365,0.002559767820705047,0.016310000000000047,-1
2022-12-07 04:00:00,1.21519,1.21527,1.21142,1.21292,0.0,1.213387,1.2185236000000002,42.29371102740047,0.002651927262083267,0.016310000000000047,1
2022-12-07 05:00:00,1.21294,1.21779,1.21292,1.21756,0.0,1.213823,1.218299,54.76272835276123,0.0028103610290773143,0.016310000000000047,-1
2022-12-07 06:00:00,1.21755,1.21861,1.21476,1.21477,0.0,1.213865,1.2180284000000001,48.04084969499903,0.0028846209555717854,0.016310000000000047,1
2022-12-07 07:00:00,1.21476,1.21977,1.21392,1.21939,0.0,1.214429,1.2179238,57.37178528425333,0.003096433744459509,0.010140000000000038,1
2022-12-07 08:00:00,1.2194,1.22253,1.21744,1.22167,0.0,1.215211,1.2178064,61.085840536133794,0.0032388313341409594,0.011949999999999905,-1
2022-12-07 09:00:00,1.22167,1.22255,1.21968,1.22058,0.0,1.215948,1.2175908,58.463365503114495,0.0032124862388451716,0.011970000000000036,-1
2022-12-07 10:00:00,1.22057,1.22228,1.21778,1.21951,0.0,1.216616,1.2174574,55.9251978759311,0.0033044515074990843,0.011970000000000036,-1
2022-12-07 11:00:00,1.2195,1.22032,1.21714,1.21919,0.0,1.217391,1.2173492000000001,55.15400251771264,0.0032955621141062897,0.011970000000000036,1
2022-12-07 12:00:00,1.21917,1.22298,1.21857,1.22237,0.0,1.218314,1.2173676,60.9211432861815,0.003375164820241557,0.012399999999999967,-1
2022-12-07 13:00:00,1.22237,1.22343,1.22123,1.2213,0.0,1.2189260000000002,1.2174596000000002,58.208667544164264,0.0032912244759385873,0.012850000000000028,-1
2022-12-07 14:00:00,1.22129,1.2219,1.22057,1.22129,0.0,1.219763,1.2175226,58.18259449598509,0.0031511370133715496,0.012850000000000028,-1
2022-12-07 15:00:00,1.22128,1.22189,1.22008,1.2212,0.0,1.220127,1.2175838,57.93109156319531,0.003055341512416429,0.012850000000000028,-1
2022-12-07 16:00:00,1.22121,1.22129,1.21989,1.22019,0.0,1.220669,1.217641,55.05495231389126,0.002937102832958118,0.012850000000000028,1
2022-12-07 17:00:00,1.22019,1.22077,1.21989,1.22049,0.0,1.220779,1.2176952,55.75757423011488,0.002790166916318252,0.012850000000000028,1
2022-12-07 18:00:00,1.2205,1.22122,1.2205,1.22089,0.0,1.220701,1.2177394,56.728891887276326,0.002643012136581227,0.012850000000000028,-1
2022-12-07 19:00:00,1.22089,1.22132,1.21954,1.2196,0.0,1.220603,1.2177468,52.709798383449886,0.002581368412539703,0.012850000000000028,-1
2022-12-07 20:00:00,1.21961,1.21975,1.21798,1.2184,0.0,1.220492,1.2177318000000001,49.21668721887271,0.002523413525929712,0.012850000000000028,-1
2022-12-07 21:00:00,1.2184,1.2193,1.21812,1.2183,0.0,1.2204030000000001,1.2176732,48.92570824347696,0.0024274554169347296,0.012750000000000039,1
2022-12-07 22:00:00,1.21833,1.21959,1.21809,1.21947,0.0,1.220113,1.2176476,52.46664557813848,0.0023612086014393957,0.012010000000000076,-1
2022-12-07 23:00:00,1.21944,1.21954,1.21792,1.21846,0.0,1.219829,1.2176138,49.28982037982334,0.002308265129908023,0.012010000000000076,1
2022-12-08 00:00:00,1.21847,1.21897,1.21776,1.21876,0.0,1.219576,1.2175954,50.25333553667057,0.0022298176206288897,0.01051000000000002,1
2022-12-08 01:00:00,1.21876,1.22056,1.2186,1.22022,0.0,1.219478,1.2176186000000002,54.758556910104915,0.002210544933441125,0.009509999999999907,-1
2022-12-08 02:00:00,1.22018,1.22141,1.21964,1.22012,0.0,1.219471,1.2176356,54.395190732091436,0.002179077438195334,0.009509999999999907,-1
2022-12-08 03:00:00,1.2201,1.22062,1.21734,1.21825,0.0,1.219247,1.217641,47.98300310128126,0.002257714764038521,0.006289999999999907,-1
2022-12-08 04:00:00,1.21825,1.21867,1.21592,1.21715,0.0,1.2188729999999999,1.2175802,44.648805571649206,0.0022928779951786288,0.007510000000000128,-1
2022-12-08 05:00:00,1.21716,1.21755,1.21544,1.21686,0.0,1.218599,1.2175556,43.78499366277676,0.0022798152812372866,0.007989999999999942,1
2022-12-08 06:00:00,1.21687,1.21788,1.21542,1.21733,0.0,1.2184920000000001,1.217548,45.62120827354484,0.0022926856182917755,0.008010000000000073,1
2022-12-08 07:00:00,1.21732,1.21927,1.21619,1.21851,0.0,1.218513,1.2175718,50.034010838804484,0.002348922359842361,0.008010000000000073,1
2022-12-08 08:00:00,1.2185,1.22333,1.21801,1.22123,0.0,1.218689,1.2175676,58.411755377840954,0.0025611421912821917,0.008010000000000073,1
2022-12-08 09:00:00,1.22127,1.22303,1.21901,1.22292,0.0,1.219135,1.2175786000000002,62.606896888012514,0.0026653463204763307,0.007910000000000084,-1
2022-12-08 10:00:00,1.22293,1.22467,1.22124,1.22172,0.0,1.219431,1.2176096,58.12350170504653,0.0027199644404422947,0.00924999999999998,1
2022-12-08 11:00:00,1.22173,1.22395,1.22055,1.2233,0.0,1.2197390000000001,1.2177104,61.98374517284273,0.002768538408982136,0.00924999999999998,-1
2022-12-08 12:00:00,1.22329,1.22374,1.22235,1.22325,0.0,1.220052,1.2177356000000001,61.789630868732715,0.0026700713797691267,0.00924999999999998,1
2022-12-08 13:00:00,1.22325,1.22465,1.22234,1.22449,0.0,1.220676,1.2178242,64.7388845903407,0.0026443519954999057,0.00924999999999998,-1
2022-12-08 14:00:00,1.22447,1.22466,1.22318,1.22422,0.0,1.2213829999999999,1.217958,63.587997252170545,0.0025611839958213515,0.00924999999999998,-1
2022-12-08 15:00:00,1.22423,1.22423,1.22342,1.2239,0.0,1.222087,1.2181532,62.1771839504173,0.0024360994246912532,0.00924999999999998,-1
2022-12-08 16:00:00,1.2239,1.22417,1.22327,1.22328,0.0,1.222682,1.2183346,59.4261352380316,0.0023263780372132998,0.00924999999999998,-1
2022-12-08 17:00:00,1.22328,1.22356,1.22235,1.22319,0.0,1.22315,1.2185222,59.01792240629423,0.0022466367488409166,0.00924999999999998,1
2022-12-08 18:00:00,1.22316,1.22357,1.22303,1.22334,0.0,1.2233610000000001,1.2187344,59.51705359921761,0.002124734123923707,0.00924999999999998,1
2022-12-08 19:00:00,1.22334,1.22385,1.22259,1.22375,0.0,1.223444,1.2189500000000002,60.918165938741346,0.0020629674007863023,0.00924999999999998,1
2022-12-08 20:00:00,1.22374,1.22718,1.2237,1.22679,0.0,1.223951,1.2192216,69.38024328200962,0.002164184015015847,0.011759999999999993,-1
2022-12-08 21:00:00,1.2268,1.22701,1.22518,1.22613,0.0,1.224234,1.2194802,66.03717259277578,0.002140313728229001,0.011759999999999993,1
2022-12-08 22:00:00,1.22613,1.22762,1.2261,1.22734,0.0,1.224643,1.21974,68.98751503183443,0.0020960056047840702,0.012199999999999989,-1
2022-12-08 23:00:00,1.22738,1.22764,1.22679,1.22686,0.0,1.22488,1.2200022,66.51889545976042,0.002007005204442352,0.01222000000000012,-1
2022-12-09 00:00:00,1.22685,1.22758,1.22567,1.22586,0.0,1.225044,1.2202423999999998,61.57539774176832,0.002000076261267888,0.01222000000000012,1
2022-12-09 01:00:00,1.22587,1.22677,1.22558,1.22594,0.0,1.2252480000000001,1.220497,61.819854225976385,0.0019422136711773263,0.01222000000000012,-1
2022-12-09 02:00:00,1.226,1.22697,1.22523,1.22554,0.0,1.225474,1.2207512,59.77224792381565,0.0019277698375217926,0.01144999999999996,-1
2022-12-09 03:00:00,1.22553,1.2263,1.22351,1.22395,0.0,1.2255500000000001,1.2210014,52.3496777836429,0.0019893577062702252,0.009630000000000027,1
2022-12-09 04:00:00,1.22393,1.22499,1.22313,1.2247,0.0,1.225686,1.2212326,55.17717856620425,0.001980117870108064,0.008630000000000138,1
2022-12-09 05:00:00,1.22471,1.22589,1.2237,1.2253,0.0,1.2258410000000002,1.221435,57.35718334457853,0.001995109450814625,0.007090000000000041,1
2022-12-09 06:00:00,1.22531,1.2276,1.22529,1.22638,0.0,1.2258,1.2217042,61.03113316976305,0.002017601632899297,0.007090000000000041,1
2022-12-09 07:00:00,1.2264,1.22854,1.22595,1.228,0.0,1.2259870000000002,1.221913,65.79204744235906,0.002058487230549338,0.006199999999999983,-1
2022-12-09 08:00:00,1.22802,1.22969,1.22017,1.22693,0.0,1.225946,1.2221562,60.5317616057612,0.0025914524283672407,0.009519999999999973,-1
2022-12-09 09:00:00,1.22697,1.22792,1.22541,1.22643,0.0,1.2259030000000002,1.2222970000000002,58.1904533698964,0.0025856343977695654,0.009519999999999973,1
2022-12-09 10:00:00,1.22644,1.22999,1.22493,1.22942,0.0,1.226259,1.2224519999999999,66.52806968825206,0.002762374797928871,0.00981999999999994,1
2022-12-09 11:00:00,1.22944,1.23221,1.22855,1.23084,0.0,1.226749,1.2226572,69.62599114235267,0.0028264908837910946,0.01204000000000005,-1
2022-12-09 12:00:00,1.23084,1.23088,1.22785,1.2286,0.0,1.227055,1.222839,60.16610520874008,0.0028410272492345786,0.01204000000000005,-1
2022-12-09 13:00:00,1.22859,1.2287,1.22707,1.22756,0.0,1.227416,1.2230064,56.338808173450275,0.0027545253028606657,0.01204000000000005,-1
2022-12-09 14:00:00,1.22756,1.22807,1.22683,1.22718,0.0,1.227664,1.2231026,54.96303784293797,0.0026463449240848973,0.01204000000000005,-1
2022-12-09 15:00:00,1.22718,1.22752,1.22556,1.22566,0.0,1.2277,1.2231897999999999,49.73166189813767,0.0025973202866502593,0.01204000000000005,1
2022-12-09 16:00:00,1.22565,1.22689,1.22518,1.22654,0.0,1.2277159999999998,1.2232948000000001,52.54762478053707,0.0025339402661752482,0.01204000000000005,1
2022-12-09 17:00:00,1.22657,1.22661,1.22524,1.22654,0.0,1.2275699999999998,1.2234015999999999,52.54762478053707,0.00245080167573415,0.01204000000000005,-1
2022-12-12 01:00:00,1.22263,1.22372,1.22199,1.2226,0.0,1.227137,1.2234498,40.70679315933499,0.0026007444131817144,0.01204000000000005,1
2022-12-12 02:00:00,1.22258,1.22593,1.22054,1.22566,0.0,1.2270599999999998,1.2235532,50.1095722118395,0.002799976955097307,0.01204000000000005,-1
2022-12-12 03:00:00,1.22564,1.22637,1.22308,1.22544,0.0,1.226662,1.2236441999999998,49.5017759710568,0.0028349786011617863,0.01204000000000005,1
2022-12-12 04:00:00,1.22544,1.22775,1.22523,1.22735,0.0,1.2263129999999998,1.2237992,54.645238409989986,0.00281248012965022,0.01204000000000005,1
2022-12-12 05:00:00,1.22735,1.22953,1.22679,1.2285,0.0,1.2263030000000001,1.2240012,57.45504661645401,0.0028073029775323444,0.01204000000000005,-1
2022-12-12 06:00:00,1.2285,1.22915,1.22758,1.22758,0.0,1.226305,1.2241868,54.543832752705036,0.0027189241934228964,0.01204000000000005,1
2022-12-12 07:00:00,1.2276,1.22958,1.22699,1.22794,0.0,1.226381,1.2243562,55.49413666286871,0.002709715322464109,0.01204000000000005,1
2022-12-12 08:00:00,1.22795,1.2298,1.22755,1.22926,0.0,1.226741,1.2245721999999999,58.88800050616318,0.0026768785137166787,0.01204000000000005,-1
2022-12-12 09:00:00,1.22926,1.22942,1.2256,1.22705,0.0,1.226792,1.2247379999999999,51.769994793368014,0.002758530048451197,0.01204000000000005,-1
2022-12-12 10:00:00,1.22707,1.22983,1.22496,1.22529,0.0,1.226667,1.2248393999999998,46.90729974807138,0.0029093493307046784,0.01204000000000005,1
2022-12-12 11:00:00,1.22528,1.2288,1.22417,1.22822,0.0,1.227229,1.2250014,54.55942948289818,0.003032252949940052,0.01167000000000007,-1
2022-12-12 12:00:00,1.22824,1.22879,1.22662,1.22817,0.0,1.2274800000000001,1.2251998,54.41529908068786,0.002970663453515763,0.01167000000000007,-1
2022-12-12 13:00:00,1.22817,1.22845,1.22453,1.22496,0.0,1.2274319999999999,1.2253560000000001,46.011561836313035,0.003038473206836076,0.01167000000000007,1
2022-12-12 14:00:00,1.22498,1.22618,1.22405,1.22575,0.0,1.227272,1.2255338,48.13449723617699,0.0029735822634906397,0.010340000000000016,1
2022-12-12 15:00:00,1.22575,1.22725,1.22566,1.22708,0.0,1.22713,1.2257288,51.58605926278712,0.0028747549589555926,0.00929000000000002,-1
2022-12-12 16:00:00,1.22703,1.22726,1.22595,1.22667,0.0,1.227039,1.225892,50.47100515155413,0.0027629867476016163,0.00929000000000002,-1
2022-12-12 17:00:00,1.22668,1.22694,1.2262,1.22634,0.0,1.2268789999999998,1.2259942,49.54276867573279,0.002618487694201498,0.00929000000000002,1
2022-12-12 18:00:00,1.22635,1.22718,1.2253,1.22686,0.0,1.226639,1.226073,51.06986754279924,0.002565738573187097,0.00929000000000002,1
2022-12-12 19:00:00,1.22686,1.22762,1.22624,1.22744,0.0,1.2266780000000002,1.2261874,52.78627860495679,0.0024810429608165853,0.00929000000000002,1
2022-12-12 20:00:00,1.22747,1.22783,1.22666,1.22753,0.0,1.2269020000000002,1.226272,53.06143141604259,0.0023873970350439646,0.00929000000000002,-1
2022-12-12 21:00:00,1.22754,1.22904,1.2273,1.2275,0.0,1.22683,1.226357,52.950656736904286,0.002341154389683671,0.00929000000000002,-1
2022-12-12 22:00:00,1.2275,1.22764,1.22553,1.22584,0.0,1.226597,1.2263840000000001,47.09221429409568,0.002324643361849127,0.006750000000000034,1
2022-12-12 23:00:00,1.22587,1.22679,1.22515,1.22675,0.0,1.226776,1.2264346000000002,50.336128613190084,0.0022757402645741955,0.005779999999999896,1
2022-12-13 00:00:00,1.22674,1.22817,1.22641,1.2281,0.0,1.227011,1.2265186,54.766935854954156,0.002238901674247466,0.005779999999999896,-1
2022-12-13 01:00:00,1.22811,1.22902,1.22762,1.22764,0.0,1.227067,1.2266058,53.03081739831379,0.002178980126086938,0.005779999999999896,1
2022-12-13 02:00:00,1.22763,1.23029,1.22763,1.2284,0.0,1.2272399999999999,1.22671,55.53857050142464,0.002213338688509307,0.006240000000000023,-1
2022-12-13 03:00:00,1.22841,1.22902,1.22477,1.22673,0.0,1.227279,1.2267778,49.30865071305303,0.0023588144964729343,0.006240000000000023,1
2022-12-13 04:00:00,1.22659,1.22681,1.22654,1.22673,0.0,1.227266,1.2268374,49.30865071305303,0.0022096134610105813,0.006240000000000023,1
2022-12-13 05:00:00,1.22741,1.22933,1.22604,1.22796,0.0,1.2273180000000001,1.2268607999999999,53.741074766974506,0.002286783928081255,0.006240000000000023,1
2022-12-13 06:00:00,1.22796,1.23024,1.22729,1.22904,0.0,1.227469,1.226919,57.27376384587332,0.0023341565046468807,0.006240000000000023,1
2022-12-13 07:00:00,1.22902,1.23082,1.22853,1.23009,0.0,1.2277280000000002,1.226974,60.437119409263296,0.002331002468600684,0.006769999999999943,1
2022-12-13 08:00:00,1.23008,1.24381,1.22717,1.24099,0.0,1.2292429999999999,1.2272566,78.35378579659367,0.0033530737208434915,0.01976,1
2022-12-13 09:00:00,1.24101,1.24432,1.23989,1.24194,0.0,1.230762,1.2275782000000002,79.23636653745257,0.003429997026497539,0.02027000000000001,1
2022-12-13 10:00:00,1.24216,1.24218,1.24157,1.24194,0.0,1.232146,1.2278982,79.23636653745257,0.0032285686674620004,0.01955000000000018,-1
